"","region","case_state","year","govt_fund","lgbtq_perc","lgbtq_perc_actual","lgbtq_total","n","govt_total","perc_confirmed","lgbtq_actual","t","n_facility","state_policy","temp_id"
"140","south carolina",40,2012,53.921568627451,2.94117647058824,0.210084033613445,3,102,55,0.0714285714285714,0.214285714285714,3,219.768240743152,9.19540229885057,140
"141","south dakota",41,2012,76.1194029850746,2.98507462686567,0.33167495854063,2,67,51,0.111111111111111,0.222222222222222,3,150.2034909246,9.19540229885057,141
"142","tennessee",42,2012,65.6903765690377,3.34728033472803,0.167364016736402,8,239,157,0.05,0.4,3,314.730772728957,11.4942528735632,142
"143","texas",43,2012,53.9748953974895,3.97489539748954,0.381589958158996,19,478,258,0.096,1.824,3,325.795925491339,20.6896551724138,143
"144","utah",44,2012,50.5952380952381,5.95238095238095,0.763125763125763,10,168,85,0.128205128205128,1.28205128205128,3,264.210714712292,0,144
"145","virginia",45,2012,61.6379310344828,1.29310344827586,0.105559465165376,3,232,143,0.0816326530612245,0.244897959183673,3,304.474336728361,13.7931034482759,145
"146","vermont",46,2012,76.7441860465116,6.97674418604651,2.32558139534884,3,43,33,0.333333333333333,1,3,154.444005181935,71.264367816092,146
"147","washington",47,2012,54.7974413646055,2.98507462686567,0.346095608911962,14,469,257,0.115942028985507,1.6231884057971,3,251.940580072443,80.4597701149425,147
"148","wisconsin",48,2012,52.5222551928783,3.85756676557863,0.183693655503745,13,337,177,0.0476190476190476,0.619047619047619,3,359.301621562203,45.9770114942529,148
"149","west virginia",49,2012,73.1182795698925,3.2258064516129,0,3,93,68,0,0,3,285.488695858011,9.19540229885057,149
"150","wyoming",50,2012,87.037037037037,5.55555555555556,0.326797385620915,3,54,47,0.0588235294117647,0.176470588235294,3,157.660732769512,9.19540229885057,150
"151","alaska",1,2013,70.9677419354839,8.60215053763441,0,8,93,66,0,0,4,125.502793847089,8.60215053763441,151
"152","alabama",2,2013,56.4935064935065,9.09090909090909,0.34965034965035,14,154,87,0.0384615384615385,0.538461538461539,4,232.777201731013,6.45161290322581,152
"153","arkansas",3,2013,70.7865168539326,10.1123595505618,0.297422339722406,9,89,63,0.0294117647058824,0.264705882352941,4,188.551027599104,25.8064516129032,153
"154","arizona",4,2013,48.2428115015974,13.7380191693291,2.05529420643506,43,313,151,0.149606299212598,6.43307086614173,4,290.421344705873,25.8064516129032,154
"155","california",5,2013,57.9626047711154,21.4700193423598,3.24632594867295,333,1551,899,0.151202749140893,50.3505154639175,4,1291.75497715017,98.9247311827957,155
"156","colorado",6,2013,46.9262295081967,17.0081967213115,2.69436779743548,83,488,229,0.158415841584158,13.1485148514851,4,426.138060551197,88.1720430107527,156
"157","connecticut",7,2013,72.6415094339623,16.0377358490566,1.08730412535977,34,212,154,0.0677966101694915,2.30508474576271,4,266.94191731725,90.3225806451613,157
"158","delaware",8,2013,64.2857142857143,16.6666666666667,1.38888888888889,7,42,27,0.0833333333333333,0.583333333333333,4,123.736315590561,86.0215053763441,158
"159","florida",9,2013,48.0707395498392,13.5048231511254,1.64847606539559,84,622,299,0.122065727699531,10.2535211267606,4,482.341060395993,15.0537634408602,159
"160","georgia",10,2013,34.7222222222222,13.6111111111111,1.37640449438202,49,360,125,0.101123595505618,4.95505617977528,4,331.746221489023,15.0537634408602,160
"161","hawaii",11,2013,86.1788617886179,4.0650406504065,0,5,123,106,0,0,4,183.213162317767,75.2688172043011,161
"162","iowa",12,2013,63.1944444444444,6.25,0.78125,9,144,91,0.125,1.125,4,306.945119804471,75.2688172043011,162
"163","idaho",13,2013,59.8290598290598,8.54700854700855,0.683760683760684,10,117,70,0.08,0.8,4,271.537117550941,17.2043010752688,163
"164","illinois",14,2013,51.0769230769231,9.07692307692308,1.03000545553737,59,650,332,0.113475177304965,6.69503546099291,4,394.956380878925,79.5698924731183,164
"165","indiana",15,2013,61.0909090909091,7.27272727272727,0.357675111773472,20,275,168,0.0491803278688525,0.983606557377049,4,263.372508994574,27.9569892473118,165
"166","kansas",16,2013,57.1428571428571,7.61904761904762,1.08843537414966,16,210,120,0.142857142857143,2.28571428571429,4,230.329636780915,15.0537634408602,166
"167","kentucky",17,2013,47.8658536585366,7.92682926829268,0.609756097560976,26,328,157,0.0769230769230769,2,4,321.644529695866,23.6559139784946,167
"168","louisiana",18,2013,62.0481927710843,11.4457831325301,0,19,166,103,0,0,4,224.993391772935,15.0537634408602,168
"169","massachusetts",19,2013,68.9873417721519,19.620253164557,2.61603375527426,62,316,218,0.133333333333333,8.26666666666667,4,269.23742879345,83.8709677419355,169
"170","maryland",20,2013,46.3888888888889,12.7777777777778,1.39756944444444,46,360,167,0.109375,5.03125,4,393.648889871701,68.8172043010753,170
"171","maine",21,2013,32.4324324324324,9.00900900900901,2.38473767885533,20,222,72,0.264705882352941,5.29411764705882,4,263.376881458151,88.1720430107527,171
"172","michigan",22,2013,56.6462167689162,9.61145194274029,1.61687976606846,47,489,277,0.168224299065421,7.90654205607477,4,327.51631677334,10.752688172043,172
"173","minnesota",23,2013,50.2824858757062,9.88700564971751,1.34267977959127,35,354,178,0.135802469135802,4.75308641975309,4,377.230057602704,73.1182795698925,173
"174","missouri",24,2013,77.9069767441861,5.03875968992248,0.287929125138427,13,258,201,0.0571428571428571,0.742857142857143,4,290.214446689379,15.0537634408602,174
"175","mississippi",25,2013,70.2970297029703,14.8514851485149,2.02520252025203,15,101,71,0.136363636363636,2.04545454545455,4,184.890702894124,10.752688172043,175
"176","montana",26,2013,77.7777777777778,4.16666666666667,0.189393939393939,3,72,56,0.0454545454545455,0.136363636363636,4,242.120525617772,17.2043010752688,176
"177","north carolina",27,2013,41.3394919168591,11.0854503464203,0.719056238686724,48,433,179,0.0648648648648649,3.11351351351351,4,365.767741331405,21.505376344086,177
"178","north dakota",28,2013,33.8461538461538,10.7692307692308,2.69230769230769,7,65,22,0.25,1.75,4,161.154621850873,10.752688172043,178
"179","nebraska",29,2013,78.9473684210526,5.26315789473684,1.93905817174515,6,114,90,0.368421052631579,2.21052631578947,4,100.131852380989,19.3548387096774,179
"180","new hampshire",30,2013,65.4545454545455,3.63636363636364,0,2,55,36,0,0,4,346.168720878203,70.9677419354839,180
"181","new jersey",31,2013,57.5268817204301,15.0537634408602,1.49388492161208,56,372,214,0.099236641221374,5.55725190839695,4,373.357568248758,92.4731182795699,181
"182","new mexico",32,2013,78.4172661870504,17.2661870503597,2.38154304142893,24,139,109,0.137931034482759,3.31034482758621,4,184.139494496252,75.2688172043011,182
"183","nevada",33,2013,59.2592592592593,13.5802469135802,2.16049382716049,11,81,48,0.159090909090909,1.75,4,167.42018293341,70.9677419354839,183
"184","new york",34,2013,56.6850828729282,11.7127071823204,1.62959404275763,106,905,513,0.139130434782609,14.7478260869565,4,670.518511084003,68.8172043010753,184
"185","ohio",35,2013,72.4867724867725,6.34920634920635,0.779727095516569,24,378,274,0.12280701754386,2.94736842105263,4,241.57425306619,8.60215053763441,185
"186","oklahoma",36,2013,56.9506726457399,12.5560538116592,1.59804321239299,28,223,127,0.127272727272727,3.56363636363636,4,228.973030385941,6.45161290322581,186
"187","oregon",37,2013,61.3821138211382,13.4146341463415,1.05212816834051,33,246,151,0.0784313725490196,2.58823529411765,4,218.869146887216,96.7741935483871,187
"188","pennsylvania",38,2013,51.2059369202226,11.5027829313544,2.59461269128294,62,539,276,0.225563909774436,13.984962406015,4,242.168925944076,25.8064516129032,188
"189","rhode island",39,2013,69.3548387096774,14.5161290322581,2.07373271889401,9,62,43,0.142857142857143,1.28571428571429,4,155.900100595211,81.7204301075269,189
"190","south carolina",40,2013,54.0540540540541,7.20720720720721,0.514800514800515,8,111,60,0.0714285714285714,0.571428571428571,4,281.594847213482,10.752688172043,190
"191","south dakota",41,2013,74.6031746031746,4.76190476190476,0.529100529100529,3,63,47,0.111111111111111,0.333333333333333,4,171.531064371429,10.752688172043,191
"192","tennessee",42,2013,70.1357466063348,6.33484162895928,0.316742081447964,14,221,155,0.05,0.7,4,308.411457642844,10.752688172043,192
"193","texas",43,2013,54.880694143167,10.6290672451193,1.02039045553145,49,461,253,0.096,4.704,4,294.962736065343,21.505376344086,193
"194","utah",44,2013,49.1228070175439,19.2982456140351,2.47413405308142,33,171,84,0.128205128205128,4.23076923076923,4,202.870360945579,0,194
"195","virginia",45,2013,60.6194690265487,8.4070796460177,0.686292216001445,19,226,137,0.0816326530612245,1.55102040816327,4,182.929679177444,15.0537634408602,195
"196","vermont",46,2013,79.5454545454545,2.27272727272727,0.757575757575757,1,44,35,0.333333333333333,0.333333333333333,4,75.0022988410332,83.8709677419355,196
"197","washington",47,2013,55.8758314855876,7.98226164079823,0.925479610527331,36,451,252,0.115942028985507,4.17391304347826,4,297.376544493588,90.3225806451613,197
"198","wisconsin",48,2013,52.2012578616352,9.74842767295597,0.464210841569332,31,318,166,0.0476190476190476,1.47619047619048,4,344.135080841584,53.763440860215,198
"199","west virginia",49,2013,72.2772277227723,10.8910891089109,0,11,101,73,0,0,4,185.594384323711,15.0537634408602,199
"200","wyoming",50,2013,84.9056603773585,5.66037735849057,0.332963374028857,3,53,45,0.0588235294117647,0.176470588235294,4,263.36139533185,12.9032258064516,200
"201","alaska",1,2014,72.6637582062221,10.989010989011,0,10,91,76.0272161999378,0,0,5,176.5377615864,2.29885057471264,201
"202","alabama",2,2014,64.9994380242335,12.5,0.480769230769231,18,144,77.1458999313938,0.0384615384615385,0.692307692307692,5,205.088530749708,0,202
"203","arkansas",3,2014,56.3669142423627,14.8148148148148,0.435729847494553,12,81,40.6649451142442,0.0294117647058824,0.352941176470588,5,207.127500989259,20.6896551724138,203
"204","arizona",4,2014,43.2124097559891,21.4511041009464,3.20922029856678,68,317,121.334331193471,0.149606299212598,10.1732283464567,5,269.113626491978,20.6896551724138,204
"205","california",5,2014,50.2397558572238,21.8707015130674,3.30691019441569,318,1454,709.251534588976,0.151202749140893,48.0824742268041,5,1286.84943429037,98.8505747126437,205
"206","colorado",6,2014,62.9571058175274,19.6902654867257,3.11924997809515,89,452,225.564574666879,0.158415841584158,14.0990099009901,5,345.925285373557,89.6551724137931,206
"207","connecticut",7,2014,49.5789481779405,21.078431372549,1.42904619474909,43,204,91.6452017028288,0.0677966101694915,2.91525423728814,5,306.815823555707,89.6551724137931,207
"208","delaware",8,2014,48.2657421239862,30.7692307692308,2.56410256410256,12,39,14.3303378428896,0.0833333333333333,1,5,-68.4840676452887,85.0574712643678,208
"209","florida",9,2014,62.6804376808031,21.765601217656,2.65683395145097,143,657,337.83106462029,0.122065727699531,17.4553990610329,5,603.239593672488,9.19540229885057,209
"210","georgia",10,2014,52.5741012099415,19.5467422096317,1.97663685265939,69,353,178.686820853234,0.101123595505618,6.97752808988764,5,322.10103141849,9.19540229885057,210
"211","hawaii",11,2014,97.809089572117,7.34463276836158,0,13,177,161.572531063672,0,0,5,301.119714264827,73.5632183908046,211
"212","iowa",12,2014,79.0215279251005,5.92105263157895,0.740131578947368,9,152,128.975219393593,0.125,1.125,5,288.619303223782,73.5632183908046,212
"213","idaho",13,2014,69.0585963208786,14.4,1.152,18,125,63.7424602432693,0.08,1.44,5,188.791675461794,11.4942528735632,213
"214","illinois",14,2014,48.7123105923475,12.9032258064516,1.46419583619309,88,682,361.533002392134,0.113475177304965,9.98581560283688,5,470.764091434361,80.4597701149425,214
"215","indiana",15,2014,62.7170286677551,6.31970260223048,0.310805046011335,17,269,202.346727407912,0.0491803278688525,0.836065573770492,5,283.682530013423,48.2758620689655,215
"216","kansas",16,2014,53.5793809465175,14.2156862745098,2.03081232492997,29,204,89.5058056532986,0.142857142857143,4.14285714285714,5,199.573300544859,9.19540229885057,216
"217","kentucky",17,2014,69.2955554590699,16.1383285302594,1.24140988694303,56,347,222.857789079089,0.0769230769230769,4.30769230769231,5,294.520009053756,18.3908045977011,217
"218","louisiana",18,2014,81.8635850295704,15.0943396226415,0,24,159,141.818947627182,0,0,5,148.46021804466,9.19540229885057,218
"219","massachusetts",19,2014,41.6499707640197,23.0088495575221,3.06784660766962,78,339,149.982095910129,0.133333333333333,10.4,5,335.00388865436,82.7586206896552,219
"220","maryland",20,2014,63.3057206633703,16,1.75,60,375,186.675615206867,0.109375,6.5625,5,347.728790578277,73.5632183908046,220
"221","maine",21,2014,61.4247807714652,13.7777777777778,3.64705882352941,31,225,158.754281442008,0.264705882352941,8.20588235294118,5,273.323038910259,94.2528735632184,221
"222","michigan",22,2014,43.5368435248143,15.0627615062762,2.5339224963829,72,478,256.884981631026,0.168224299065421,12.1121495327103,5,366.596578464866,4.59770114942529,222
"223","minnesota",23,2014,41.1741893871099,15.1761517615176,2.06095888119375,56,369,156.576781584653,0.135802469135802,7.60493827160494,5,388.126892927793,71.264367816092,223
"224","missouri",24,2014,61.5426965627799,8.23970037453183,0.470840021401819,22,267,168.569630037095,0.0571428571428571,1.25714285714286,5,322.516573057754,13.7931034482759,224
"225","mississippi",25,2014,79.0406619582101,10.4166666666667,1.42045454545455,10,96,87.5153032021566,0.136363636363636,1.36363636363636,5,167.144205922743,4.59770114942529,225
"226","montana",26,2014,80.9730518824007,7.2463768115942,0.329380764163373,5,69,112.92148923863,0.0454545454545455,0.227272727272727,5,226.775389985104,11.4942528735632,226
"227","north carolina",27,2014,45.7955313391382,17.2018348623853,1.11579469377635,75,436,203.096637667191,0.0648648648648649,4.86486486486486,5,434.758758854436,16.0919540229885,227
"228","north dakota",28,2014,58.9977230035027,16.4179104477612,4.1044776119403,11,67,-5.09299927942718,0.25,2.75,5,127.89073546795,4.59770114942529,228
"229","nebraska",29,2014,38.6886691248267,12.3893805309735,4.56450861667443,14,113,10.234161102235,0.368421052631579,5.15789473684211,5,94.1785436398869,13.7931034482759,229
"230","new hampshire",30,2014,53.6776150076964,8.33333333333333,0,4,48,4.26773703560789,0,0,5,236.169040426731,68.9655172413793,230
"231","new jersey",31,2014,36.6702231877273,19.3370165745856,1.91894057610392,70,362,133.053032391728,0.099236641221374,6.94656488549618,5,391.20990333787,91.9540229885057,231
"232","new mexico",32,2014,54.8880675313375,28.2258064516129,3.89321468298109,35,124,68.7723786520097,0.137931034482759,4.82758620689655,5,55.4514649588763,73.5632183908046,232
"233","nevada",33,2014,56.6191775300947,15.5844155844156,2.47933884297521,12,77,35.8689787090655,0.159090909090909,1.90909090909091,5,61.5400360634227,71.264367816092,233
"234","new york",34,2014,49.0276617565872,15.1871657754011,2.11299697744711,142,935,492.930197473997,0.139130434782609,19.7565217391304,5,612.233038898453,66.6666666666667,234
"235","ohio",35,2014,59.4483601072592,12.1693121693122,1.49447693307342,46,378,217.163711174237,0.12280701754386,5.64912280701754,5,402.132422644033,2.29885057471264,235
"236","oklahoma",36,2014,34.2311865524303,15.4205607476636,1.96261682242991,33,214,80.2688140168631,0.127272727272727,4.2,5,231.665257409441,29.8850574712644,236
"237","oregon",37,2014,63.2777102034737,16.3179916317992,1.27984248092542,39,239,154.554418985859,0.0784313725490196,3.05882352941176,5,321.061548662381,98.8505747126437,237
"238","pennsylvania",38,2014,68.9119996572011,17.0955882352941,3.85614772224679,93,544,322.468700091287,0.225563909774436,20.9774436090226,5,335.834989285504,48.2758620689655,238
"239","rhode island",39,2014,64.8256733681229,13.1147540983607,1.87353629976581,8,61,18.4990900477228,0.142857142857143,1.14285714285714,5,149.538808785621,80.4597701149425,239
"240","south carolina",40,2014,63.0370337302618,10.9090909090909,0.779220779220779,12,110,58.123541459754,0.0714285714285714,0.857142857142857,5,230.644830959377,4.59770114942529,240
"241","south dakota",41,2014,53.839422684331,12.8571428571429,1.42857142857143,9,70,40.0563878198767,0.111111111111111,1,5,127.727479838386,4.59770114942529,241
"242","tennessee",42,2014,47.3433427830878,9.85915492957746,0.492957746478873,21,213,82.8402026816401,0.05,1.05,5,293.122807347256,4.59770114942529,242
"243","texas",43,2014,58.9606064733955,15.8333333333333,1.52,76,480,259.75211618814,0.096,7.296,5,446.425574572205,16.0919540229885,243
"244","utah",44,2014,52.4734790846168,25.2808988764045,3.24114088159032,45,178,79.2006049101438,0.128205128205128,5.76923076923077,5,156.622704673959,16.0919540229885,244
"245","virginia",45,2014,49.2756033956826,8.52017937219731,0.695524846709984,19,223,124.497067460025,0.0816326530612245,1.55102040816327,5,256.452505092392,39.0804597701149,245
"246","vermont",46,2014,72.2389488638597,10.6382978723404,3.54609929078014,5,47,40.8559345071095,0.333333333333333,1.66666666666667,5,116.49978330946,89.6551724137931,246
"247","washington",47,2014,62.3702818789224,12.4434389140271,1.44271755524952,55,442,228.021178219056,0.115942028985507,6.3768115942029,5,347.851076101532,89.6551724137931,247
"248","wisconsin",48,2014,39.7273759428449,14.6579804560261,0.697999069334574,45,307,100.469760937515,0.0476190476190476,2.14285714285714,5,372.402136229474,73.5632183908046,248
"249","west virginia",49,2014,63.6588996336639,16.1904761904762,0,17,105,68.919673897638,0,0,5,165.265152826583,9.19540229885057,249
"250","wyoming",50,2014,72.9311902651181,15,0.882352941176471,9,60,49.488001710346,0.0588235294117647,0.529411764705882,5,126.395899126739,6.89655172413793,250
"251","alaska",1,2015,70.4545454545455,15.9090909090909,0,14,88,62,0,0,6,193.896463248408,11.3924050632911,251
"252","alabama",2,2015,58.273381294964,13.6690647482014,0.525733259546209,19,139,81,0.0384615384615385,0.730769230769231,6,188.816274111032,0,252
"253","arkansas",3,2015,63.1578947368421,10.5263157894737,0.309597523219814,8,76,48,0.0294117647058824,0.235294117647059,6,184.423874745336,8.86075949367089,253
"254","arizona",4,2015,45.1612903225806,17.0087976539589,2.54462327106472,58,341,154,0.149606299212598,8.67716535433071,6,282.792599379365,12.0253164556962,254
"255","california",5,2015,56.1829878484632,24.0171551107934,3.63145987929523,336,1399,786,0.151202749140893,50.8041237113402,6,1332.74587932627,76.5822784810127,255
"256","colorado",6,2015,42.6799007444169,22.3325062034739,3.53782276490676,90,403,172,0.158415841584158,14.2574257425743,6,409.853698664417,60.126582278481,256
"257","connecticut",7,2015,73.0232558139535,22.7906976744186,1.5451320457233,49,215,157,0.0677966101694915,3.32203389830508,6,221.926839864416,62.0253164556962,257
"258","delaware",8,2015,60.5263157894737,23.6842105263158,1.97368421052632,9,38,23,0.0833333333333333,0.75,6,52.8949022516213,40.5063291139241,258
"259","florida",9,2015,43.1988041853513,22.5710014947683,2.75514572236608,151,669,289,0.122065727699531,18.4319248826291,6,650.656015499259,17.0886075949367,259
"260","georgia",10,2015,36.6459627329193,16.7701863354037,1.69586153953521,54,322,118,0.101123595505618,5.46067415730337,6,350.794646691106,3.79746835443038,260
"261","hawaii",11,2015,88.7573964497041,8.87573964497041,0,15,169,150,0,0,6,272.104687679545,41.7721518987342,261
"262","iowa",12,2015,64.9006622516556,7.28476821192053,0.910596026490066,11,151,98,0.125,1.375,6,240.685384343881,35.4430379746835,262
"263","idaho",13,2015,52.2727272727273,18.9393939393939,1.51515151515152,25,132,69,0.08,2,6,147.871595683772,12.0253164556962,263
"264","illinois",14,2015,49.8470948012232,14.2201834862385,1.61363784241005,93,654,326,0.113475177304965,10.5531914893617,6,540.975661542266,56.3291139240506,264
"265","indiana",15,2015,60.0760456273764,10.6463878326996,0.523592844231129,28,263,158,0.0491803278688525,1.37704918032787,6,309.245452017541,15.1898734177215,265
"266","kansas",16,2015,54.3269230769231,16.8269230769231,2.40384615384615,35,208,113,0.142857142857143,5,6,162.248272222926,13.9240506329114,266
"267","kentucky",17,2015,47.9041916167665,15.5688622754491,1.19760479041916,52,334,160,0.0769230769230769,4,6,342.267827807117,11.3924050632911,267
"268","louisiana",18,2015,56.6037735849057,13.8364779874214,0,22,159,90,0,0,6,250.858077376918,2.53164556962025,268
"269","massachusetts",19,2015,66.3551401869159,26.4797507788162,3.53063343717549,85,321,213,0.133333333333333,11.3333333333333,6,292.574436347319,61.3924050632911,269
"270","maryland",20,2015,44.5026178010471,18.0628272251309,1.97562172774869,69,382,170,0.109375,7.546875,6,394.027880853281,48.1012658227848,270
"271","maine",21,2015,31.25,12.5,3.30882352941176,26,208,65,0.264705882352941,6.88235294117647,6,159.914541952829,55.6962025316456,271
"272","michigan",22,2015,57.451403887689,15.9827213822894,2.68868210169355,74,463,266,0.168224299065421,12.4485981308411,6,333.833015119355,3.79746835443038,272
"273","minnesota",23,2015,45.4545454545455,13.0681818181818,1.77469135802469,46,352,160,0.135802469135802,6.24691358024691,6,282.821760653658,48.1012658227848,273
