"","region","case_state","year","govt_fund","lgbtq_perc","lgbtq_perc_actual","lgbtq_total","n","govt_total","perc_confirmed","lgbtq_actual","t","n_facility","state_policy","temp_id"
"274","missouri",24,2015,76.9811320754717,7.92452830188679,0.452830188679245,21,265,204,0.0571428571428571,1.2,6,322.513779627537,6.32911392405063,274
"275","mississippi",25,2015,65.6565656565657,17.1717171717172,2.34159779614325,17,99,65,0.136363636363636,2.31818181818182,6,186.410622820787,2.53164556962025,275
"276","montana",26,2015,83.3333333333333,16.6666666666667,0.757575757575758,11,66,55,0.0454545454545455,0.5,6,29.9531547060132,7.59493670886076,276
"277","north carolina",27,2015,42.7272727272727,16.5909090909091,1.07616707616708,73,440,188,0.0648648648648649,4.73513513513514,6,435.535857596679,10.126582278481,277
"278","north dakota",28,2015,35.9375,14.0625,3.515625,9,64,23,0.25,2.25,6,222.602335394459,6.32911392405063,278
"279","nebraska",29,2015,69.6969696969697,10.6060606060606,3.90749601275917,14,132,92,0.368421052631579,5.15789473684211,6,97.4820726469669,8.22784810126582,279
"280","new hampshire",30,2015,51.7241379310345,5.17241379310345,0,3,58,30,0,0,6,327.387512535644,27.8481012658228,280
"281","new jersey",31,2015,54.9071618037135,23.342175066313,2.31639905238221,88,377,207,0.099236641221374,8.73282442748092,6,388.900688435729,64.5569620253165,281
"282","new mexico",32,2015,61.6352201257862,26.4150943396226,3.64346128822381,42,159,98,0.137931034482759,5.79310344827586,6,148.467495781173,41.7721518987342,282
"283","nevada",33,2015,55.6962025316456,21.5189873417722,3.4234752589183,17,79,44,0.159090909090909,2.70454545454545,6,91.630153206297,47.4683544303797,283
"284","new york",34,2015,53.1631520532741,16.5371809100999,2.30082517010085,149,901,479,0.139130434782609,20.7304347826087,6,704.536373648972,51.2658227848101,284
"285","ohio",35,2015,67.5675675675676,10.8108108108108,1.32764343290659,40,370,250,0.12280701754386,4.91228070175439,6,254.389569616393,13.2911392405063,285
"286","oklahoma",36,2015,55.7692307692308,17.3076923076923,2.2027972027972,36,208,116,0.127272727272727,4.58181818181818,6,195.327078628231,6.32911392405063,286
"287","oregon",37,2015,60.337552742616,16.0337552742616,1.25754943327542,38,237,143,0.0784313725490196,2.98039215686275,6,261.73034156629,74.6835443037975,287
"288","pennsylvania",38,2015,49.5219885277247,19.3116634799235,4.35601431877974,101,523,259,0.225563909774436,22.781954887218,6,419.633863473931,17.7215189873418,288
"289","rhode island",39,2015,53.1914893617021,19.1489361702128,2.73556231003039,9,47,25,0.142857142857143,1.28571428571429,6,116.593798583044,58.2278481012658,289
"290","south carolina",40,2015,53.2110091743119,10.0917431192661,0.72083879423329,11,109,58,0.0714285714285714,0.785714285714286,6,100.340718199193,3.79746835443038,290
"291","south dakota",41,2015,78.5714285714286,20,2.22222222222222,14,70,55,0.111111111111111,1.55555555555556,6,78.2536443877542,8.86075949367089,291
"292","tennessee",42,2015,63.4361233480176,9.2511013215859,0.462555066079295,21,227,144,0.05,1.05,6,217.602654253873,1.26582278481013,292
"293","texas",43,2015,51.5837104072398,17.6470588235294,1.69411764705882,78,442,228,0.096,7.488,6,398.075360300928,10.126582278481,293
"294","utah",44,2015,44.0217391304348,22.2826086956522,2.85674470457079,41,184,81,0.128205128205128,5.25641025641026,6,187.891468848177,22.7848101265823,294
"295","virginia",45,2015,61.7391304347826,9.1304347826087,0.745341614906832,21,230,142,0.0816326530612245,1.71428571428571,6,269.55050538233,6.32911392405063,295
"296","vermont",46,2015,84.0909090909091,6.81818181818182,2.27272727272727,3,44,37,0.333333333333333,1,6,7.43170832971964,66.4556962025316,296
"297","washington",47,2015,51.6746411483254,13.1578947368421,1.5255530129672,55,418,216,0.115942028985507,6.3768115942029,6,453.609043849863,64.5569620253165,297
"298","wisconsin",48,2015,53.8194444444444,13.1944444444444,0.628306878306878,38,288,155,0.0476190476190476,1.80952380952381,6,329.605487063822,29.746835443038,298
"299","west virginia",49,2015,68.9320388349515,17.4757281553398,0,18,103,71,0,0,6,93.3130345001146,13.9240506329114,299
"300","wyoming",50,2015,81.3559322033898,10.1694915254237,0.598205383848455,6,59,48,0.0588235294117647,0.352941176470588,6,174.172803308938,8.86075949367089,300
"301","alaska",1,2016,74.468085106383,13.8297872340426,0,13,94,70,0,0,7,213.350881964226,12.987012987013,301
"302","alabama",2,2016,58.0882352941177,14.7058823529412,0.565610859728507,20,136,79,0.0384615384615385,0.769230769230769,7,231.367998327506,0,302
"303","arkansas",3,2016,52.212389380531,13.2743362831858,0.390421655387819,15,113,59,0.0294117647058824,0.441176470588235,7,186.351982642606,6.49350649350649,303
"304","arizona",4,2016,43.2960893854749,19.5530726256983,2.92526283376589,70,358,155,0.149606299212598,10.4724409448819,7,338.759567528056,8.44155844155844,304
"305","california",5,2016,51.1188811188811,24.7552447552448,3.74306106264869,354,1430,731,0.151202749140893,53.5257731958763,7,1364.23971373207,78.5714285714286,305
"306","colorado",6,2016,46.1152882205514,20.5513784461153,3.25566391225589,82,399,184,0.158415841584158,12.990099009901,7,396.544254312634,59.0909090909091,306
"307","connecticut",7,2016,74.5535714285714,24.1071428571429,1.63438256658596,54,224,167,0.0677966101694915,3.66101694915254,7,241.727250172446,62.3376623376623,307
"308","delaware",8,2016,53.1914893617021,25.531914893617,2.12765957446809,12,47,25,0.0833333333333333,1,7,-41.7771798082592,41.5584415584416,308
"309","florida",9,2016,40.6424581005587,22.2067039106145,2.71067747265717,159,716,291,0.122065727699531,19.4084507042254,7,719.3002222083,17.5324675324675,309
"310","georgia",10,2016,32.1656050955414,16.8789808917197,1.70686323624132,53,314,101,0.101123595505618,5.35955056179775,7,295.333441220881,1.2987012987013,310
"311","hawaii",11,2016,89.6551724137931,10.9195402298851,0,19,174,156,0,0,7,275.928220278126,40.2597402597403,311
"312","iowa",12,2016,62.5766871165644,7.97546012269939,0.996932515337423,13,163,102,0.125,1.625,7,262.591663931276,33.7662337662338,312
"313","idaho",13,2016,51.7482517482517,20.979020979021,1.67832167832168,30,143,74,0.08,2.4,7,240.464380999121,9.74025974025974,313
"314","illinois",14,2016,47.2592592592593,12.8888888888889,1.46256895193065,87,675,319,0.113475177304965,9.87234042553191,7,551.478978245568,57.7922077922078,314
"315","indiana",15,2016,55.4716981132075,10.5660377358491,0.519641200123724,28,265,147,0.0491803278688525,1.37704918032787,7,308.884749135181,14.9350649350649,315
"316","kansas",16,2016,52.7363184079602,14.9253731343284,2.13219616204691,30,201,106,0.142857142857143,4.28571428571429,7,153.805245269532,11.6883116883117,316
"317","kentucky",17,2016,42.6997245179063,13.4986225895317,1.03835558381013,49,363,155,0.0769230769230769,3.76923076923077,7,338.982026433956,11.6883116883117,317
"318","louisiana",18,2016,57.3248407643312,13.3757961783439,0,21,157,90,0,0,7,285.536916966794,2.5974025974026,318
"319","massachusetts",19,2016,61.4084507042253,26.4788732394366,3.53051643192488,94,355,218,0.133333333333333,12.5333333333333,7,298.666681921368,67.5324675324675,319
"320","maryland",20,2016,36.81592039801,22.8855721393035,2.50310945273632,92,402,148,0.109375,10.0625,7,461.670051699814,57.1428571428571,320
"321","maine",21,2016,29.2576419213974,17.9039301310044,4.73927562291292,41,229,67,0.264705882352941,10.8529411764706,7,199.236547533954,54.5454545454545,321
"322","michigan",22,2016,54.9060542797495,15.4488517745303,2.59887226113593,74,479,263,0.168224299065421,12.4485981308411,7,365.21507998026,7.79220779220779,322
"323","minnesota",23,2016,40.5405405405405,14.8648648648649,2.01868535201869,55,370,150,0.135802469135802,7.46913580246914,7,350.161892175228,56.4935064935065,323
"324","missouri",24,2016,76.2237762237762,8.74125874125874,0.4995004995005,25,286,218,0.0571428571428571,1.42857142857143,7,279.88973406269,3.8961038961039,324
"325","mississippi",25,2016,65.2631578947368,13.6842105263158,1.86602870813397,13,95,62,0.136363636363636,1.77272727272727,7,158.083071263482,3.8961038961039,325
"326","montana",26,2016,81.25,18.75,0.852272727272727,12,64,52,0.0454545454545455,0.545454545454545,7,84.640582662766,7.79220779220779,326
"327","north carolina",27,2016,38.0368098159509,21.4723926380368,1.39280384679158,105,489,186,0.0648648648648649,6.81081081081081,7,548.045768896021,7.79220779220779,327
"328","north dakota",28,2016,35,8.33333333333333,2.08333333333333,5,60,21,0.25,1.25,7,201.490379924298,3.8961038961039,328
"329","nebraska",29,2016,69.1176470588235,8.82352941176471,3.25077399380805,12,136,94,0.368421052631579,4.42105263157895,7,66.2624802230124,5.84415584415584,329
"330","new hampshire",30,2016,45.3125,6.25,0,4,64,29,0,0,7,310.818636751683,25.974025974026,330
"331","new jersey",31,2016,50.9433962264151,25.3369272237197,2.51435155655233,94,371,189,0.099236641221374,9.32824427480916,7,351.139271232277,63.6363636363636,331
"332","new mexico",32,2016,58.4415584415584,27.9220779220779,3.8513210927004,43,154,90,0.137931034482759,5.93103448275862,7,118.079634391084,40.2597402597403,332
"333","nevada",33,2016,52.5,27.5,4.375,22,80,42,0.159090909090909,3.5,7,80.6109500650741,46.1038961038961,333
"334","new york",34,2016,51.8438177874187,17.6789587852495,2.45968122229558,163,922,478,0.139130434782609,22.6782608695652,7,723.445272864959,62.987012987013,334
"335","ohio",35,2016,70.1970443349754,9.11330049261084,1.11917725347852,37,406,285,0.12280701754386,4.54385964912281,7,293.694496307378,11.038961038961,335
"336","oklahoma",36,2016,57.3529411764706,23.0392156862745,2.93226381461676,47,204,117,0.127272727272727,5.98181818181818,7,225.404896943461,3.8961038961039,336
"337","oregon",37,2016,53.3632286995516,14.7982062780269,1.16064362964917,33,223,119,0.0784313725490196,2.58823529411765,7,303.373673911931,72.7272727272727,337
"338","pennsylvania",38,2016,47.1590909090909,19.6969696969697,4.44292549555707,104,528,249,0.225563909774436,23.4586466165414,7,423.70260877984,18.1818181818182,338
"339","rhode island",39,2016,48.0769230769231,17.3076923076923,2.47252747252747,9,52,25,0.142857142857143,1.28571428571429,7,90.9982470635531,70.1298701298701,339
"340","south carolina",40,2016,53.5087719298246,8.7719298245614,0.6265664160401,10,114,61,0.0714285714285714,0.714285714285714,7,181.935854027981,3.8961038961039,340
"341","south dakota",41,2016,77.4193548387097,16.1290322580645,1.7921146953405,10,62,48,0.111111111111111,1.11111111111111,7,0.831729714846972,6.49350649350649,341
"342","tennessee",42,2016,62.5550660792952,10.1321585903084,0.506607929515419,23,227,142,0.05,1.15,7,303.548471404574,1.2987012987013,342
"343","texas",43,2016,50.2049180327869,17.6229508196721,1.69180327868852,86,488,245,0.096,8.256,7,448.724952583553,10.3896103896104,343
"344","utah",44,2016,34.0425531914894,23.4042553191489,3.00054555373704,55,235,80,0.128205128205128,7.05128205128205,7,185.867001640263,20.7792207792208,344
"345","virginia",45,2016,57.6419213973799,9.60698689956332,0.784243828535781,22,229,132,0.0816326530612245,1.79591836734694,7,248.588957039972,6.49350649350649,345
"346","vermont",46,2016,82.6086956521739,6.52173913043478,2.17391304347826,3,46,38,0.333333333333333,1,7,171.281005794128,73.3766233766234,346
"347","washington",47,2016,46.9626168224299,11.4485981308411,1.32737369632941,49,428,201,0.115942028985507,5.68115942028986,7,268.77597016123,68.8311688311688,347
"348","wisconsin",48,2016,50.7142857142857,13.5714285714286,0.64625850340136,38,280,142,0.0476190476190476,1.80952380952381,7,329.695022751128,27.9220779220779,348
"349","west virginia",49,2016,64.1509433962264,19.811320754717,0,21,106,68,0,0,7,99.5620358075132,11.6883116883117,349
"350","wyoming",50,2016,79.3103448275862,12.0689655172414,0.709939148073022,7,58,46,0.0588235294117647,0.411764705882353,7,94.5261980188054,6.49350649350649,350
"351","alaska",1,2017,73.0337078651685,10.1123595505618,0,9,89,65,0,0,8,193.253643220493,17.0731707317073,351
"352","alabama",2,2017,61.2403100775194,17.8294573643411,0.685748360166965,23,129,79,0.0384615384615385,0.884615384615385,8,185.036418842499,0,352
"353","arkansas",3,2017,60.1694915254237,10.1694915254237,0.299102691924227,12,118,71,0.0294117647058824,0.352941176470588,8,241.43409938057,7.31707317073171,353
"354","arizona",4,2017,41.3489736070381,21.1143695014663,3.15884268132173,72,341,141,0.149606299212598,10.7716535433071,8,340.560355032009,13.4146341463415,354
"355","california",5,2017,52.0976353928299,27.0785659801678,4.09435361899444,355,1311,683,0.151202749140893,53.6769759450172,8,1339.58433656965,84.1463414634146,355
"356","colorado",6,2017,50.6561679790026,21.5223097112861,3.40947480574829,82,381,193,0.158415841584158,12.990099009901,8,325.667143089319,62.1951219512195,356
"357","connecticut",7,2017,72.3809523809524,21.9047619047619,1.48506860371267,46,210,152,0.0677966101694915,3.11864406779661,8,235.622799466762,73.1707317073171,357
"358","delaware",8,2017,47.0588235294118,14.7058823529412,1.22549019607843,5,34,16,0.0833333333333333,0.416666666666667,8,117.146466250384,50,358
"359","florida",9,2017,41.6167664670659,22.4550898203593,2.74099687948048,150,668,278,0.122065727699531,18.3098591549296,8,570.980768761608,18.2926829268293,359
"360","georgia",10,2017,34.9315068493151,21.9178082191781,2.21640757272587,64,292,102,0.101123595505618,6.47191011235955,8,278.386312336913,2.4390243902439,360
"361","hawaii",11,2017,87.5,11.3095238095238,0,19,168,147,0,0,8,261.990610740087,53.6585365853659,361
"362","iowa",12,2017,65.6441717791411,8.58895705521472,1.07361963190184,14,163,107,0.125,1.75,8,228.299175775304,37.8048780487805,362
"363","idaho",13,2017,46.7741935483871,21.7741935483871,1.74193548387097,27,124,58,0.08,2.16,8,80.6429281428191,9.75609756097561,363
"364","illinois",14,2017,49.4470774091627,15.4818325434439,1.75680369287307,98,633,313,0.113475177304965,11.1205673758865,8,593.595717703781,68.2926829268293,364
"365","indiana",15,2017,61.3114754098361,11.1475409836066,0.548239720505241,34,305,187,0.0491803278688525,1.67213114754098,8,214.263302983374,20.7317073170732,365
"366","kansas",16,2017,57.1428571428571,16.4835164835165,2.35478806907378,30,182,104,0.142857142857143,4.28571428571429,8,207.60799323285,15.2439024390244,366
"367","kentucky",17,2017,42.3398328690808,14.7632311977716,1.13563316905935,53,359,152,0.0769230769230769,4.07692307692308,8,337.439438060963,20.7317073170732,367
"368","louisiana",18,2017,55.1470588235294,13.9705882352941,0,19,136,75,0,0,8,308.901896773096,7.31707317073171,368
"369","massachusetts",19,2017,65.8119658119658,25.9259259259259,3.45679012345679,91,351,231,0.133333333333333,12.1333333333333,8,292.641751903587,70.7317073170732,369
"370","maryland",20,2017,36.6925064599483,22.4806201550388,2.45881782945736,87,387,142,0.109375,9.515625,8,484.436951266845,62.1951219512195,370
"371","maine",21,2017,40.7035175879397,16.0804020100502,4.25657700266036,32,199,81,0.264705882352941,8.47058823529412,8,217.473357650295,53.6585365853659,371
"372","michigan",22,2017,55.7017543859649,16.6666666666667,2.80373831775701,76,456,254,0.168224299065421,12.785046728972,8,275.52882652937,14.6341463414634,372
"373","minnesota",23,2017,45.2247191011236,14.8876404494382,2.02177833263976,53,356,161,0.135802469135802,7.19753086419753,8,278.025977910023,59.7560975609756,373
"374","missouri",24,2017,78.988326848249,9.33852140077821,0.533629794330183,24,257,203,0.0571428571428571,1.37142857142857,8,217.80430480668,14.6341463414634,374
"375","mississippi",25,2017,67.4157303370787,17.9775280898876,2.4514811031665,16,89,60,0.136363636363636,2.18181818181818,8,128.610829910249,4.8780487804878,375
"376","montana",26,2017,71.4285714285714,11.4285714285714,0.519480519480519,8,70,50,0.0454545454545455,0.363636363636364,8,164.067050901267,12.1951219512195,376
"377","north carolina",27,2017,40.4661016949153,21.3983050847458,1.38799816765918,101,472,191,0.0648648648648649,6.55135135135135,8,562.685586809333,16.4634146341463,377
"378","north dakota",28,2017,36.6197183098592,9.85915492957746,2.46478873239437,7,71,26,0.25,1.75,8,221.252443070538,7.31707317073171,378
"379","nebraska",29,2017,70.4,12,4.42105263157895,15,125,88,0.368421052631579,5.52631578947368,8,92.5597878833226,4.8780487804878,379
"380","new hampshire",30,2017,43.2835820895522,4.47761194029851,0,3,67,29,0,0,8,249.401310685238,28.0487804878049,380
"381","new jersey",31,2017,52.3255813953488,27.906976744186,2.76939463873602,96,344,180,0.099236641221374,9.52671755725191,8,387.090695439019,71.9512195121951,381
"382","new mexico",32,2017,66.9117647058823,28.6764705882353,3.9553752535497,39,136,91,0.137931034482759,5.37931034482759,8,70.8690525976244,48.780487804878,382
"383","nevada",33,2017,57.1428571428571,36.3636363636364,5.78512396694215,28,77,44,0.159090909090909,4.45454545454545,8,-18.834705423651,59.7560975609756,383
"384","new york",34,2017,51.4251781472684,18.5273159144893,2.57771351853764,156,842,433,0.139130434782609,21.704347826087,8,740.684798474356,68.2926829268293,384
"385","ohio",35,2017,67.9706601466993,9.7799511002445,1.20104662634582,40,409,278,0.12280701754386,4.91228070175439,8,205.406356540785,12.1951219512195,385
"386","oklahoma",36,2017,61.7801047120419,24.0837696335079,3.06520704426464,46,191,118,0.127272727272727,5.85454545454545,8,216.27413981858,7.31707317073171,386
"387","oregon",37,2017,56.1946902654867,19.9115044247788,1.56168662155128,45,226,127,0.0784313725490196,3.52941176470588,8,288.567400507106,75.609756097561,387
"388","pennsylvania",38,2017,51.99203187251,19.5219123505976,4.40343887607465,98,502,261,0.225563909774436,22.1052631578947,8,329.275496462689,32.9268292682927,388
"389","rhode island",39,2017,41.6666666666667,16.6666666666667,2.38095238095238,8,48,20,0.142857142857143,1.14285714285714,8,212.118191933673,78.0487804878049,389
"390","south carolina",40,2017,56.4814814814815,6.48148148148148,0.462962962962963,7,108,61,0.0714285714285714,0.5,8,259.279452572753,6.09756097560976,390
"391","south dakota",41,2017,82.7586206896552,18.9655172413793,2.10727969348659,11,58,48,0.111111111111111,1.22222222222222,8,129.066889154858,3.65853658536585,391
"392","tennessee",42,2017,62.6728110599078,11.0599078341014,0.552995391705069,24,217,136,0.05,1.2,8,268.186308904946,1.21951219512195,392
"393","texas",43,2017,53.3642691415313,19.953596287703,1.91554524361949,86,431,230,0.096,8.256,8,398.241752910017,14.6341463414634,393
"394","utah",44,2017,35.9832635983264,23.4309623430962,3.00396953116618,56,239,86,0.128205128205128,7.17948717948718,8,272.344990239096,29.8780487804878,394
"395","virginia",45,2017,55.6053811659193,11.2107623318386,0.915164271986822,25,223,124,0.0816326530612245,2.04081632653061,8,265.686005928317,12.1951219512195,395
"396","vermont",46,2017,83.3333333333333,9.52380952380952,3.17460317460317,4,42,35,0.333333333333333,1.33333333333333,8,61.8486458027836,71.9512195121951,396
"397","washington",47,2017,49.2424242424242,9.84848484848485,1.14185331576636,39,396,195,0.115942028985507,4.52173913043478,8,307.538999792363,71.9512195121951,397
"398","wisconsin",48,2017,51.2820512820513,16.1172161172161,0.767486481772196,44,273,140,0.0476190476190476,2.09523809523809,8,298.534302131506,26.8292682926829,398
"399","west virginia",49,2017,62.7450980392157,19.6078431372549,0,20,102,64,0,0,8,148.587168356145,10.9756097560976,399
"400","wyoming",50,2017,76.5957446808511,23.4042553191489,1.37672090112641,11,47,36,0.0588235294117647,0.647058823529412,8,2.55437026239133,6.09756097560976,400
"401","alaska",1,2018,76.9230769230769,9.89010989010989,0,9,91,70,0,0,9,243.376057627002,17.0731707317073,401
"402","alabama",2,2018,73.4848484848485,15.9090909090909,0.611888111888112,21,132,97,0.0384615384615385,0.807692307692308,9,128.754886294483,0,402
"403","arkansas",3,2018,63.8888888888889,15.2777777777778,0.449346405228758,22,144,92,0.0294117647058824,0.647058823529412,9,185.081634258285,8.53658536585366,403
"404","arizona",4,2018,44.7174447174447,24.8157248157248,3.71258875195883,101,407,182,0.149606299212598,15.1102362204724,9,435.088692110649,15.8536585365854,404
"405","california",5,2018,50.4660452729694,26.8974700399467,4.06697141497476,404,1502,758,0.151202749140893,61.085910652921,9,1568.5861744655,86.5853658536585,405
"406","colorado",6,2018,48.5148514851485,25.2475247524752,3.99960788158024,102,404,196,0.158415841584158,16.1584158415842,9,410.001655587589,63.4146341463415,406
"407","connecticut",7,2018,70.4545454545455,25,1.69491525423729,55,220,155,0.0677966101694915,3.72881355932203,9,223.614596765461,74.390243902439,407
"408","delaware",8,2018,47.5,25,2.08333333333333,10,40,19,0.0833333333333333,0.833333333333333,9,28.2619366436018,59.1463414634146,408
"409","florida",9,2018,40.2203856749311,26.0330578512397,3.17774415085555,189,726,292,0.122065727699531,23.0704225352113,9,761.416541959098,25,409
"410","georgia",10,2018,35.5421686746988,21.9879518072289,2.22350074455124,73,332,118,0.101123595505618,7.38202247191011,9,415.284392365931,2.4390243902439,410
"411","hawaii",11,2018,85.7142857142857,12.5,0,21,168,144,0,0,9,277.546776157632,68.2926829268293,411
"412","iowa",12,2018,65.8682634730539,11.377245508982,1.42215568862275,19,167,110,0.125,2.375,9,146.242475906727,39.0243902439024,412
