region,state,lgbtq_pop_total,lgbtq_pop_perc,year
alabama,AL,117739,3.1,2019
alaska,AK,20484,3.7,2019
arizona,AZ,248805,4.5,2019
arkansas,AR,76251,3.3,2019
california,CA,1620056,5.3,2019
colorado,CO,203795,4.6,2019
connecticut,CT,110661,3.9,2019
delaware,DE,34360,4.5,2019
florida,FL,785231,4.6,2019
georgia,GA,360618,4.5,2019
hawaii,HI,51386,4.6,2019
idaho,ID,36603,2.8,2019
illinois,IL,425004,4.3,2019
indiana,IN,230569,4.5,2019
iowa,IA,87314,3.6,2019
kansas,KS,72783,3.3,2019
kentucky,KY,117625,3.4,2019
louisiana,LA,138998,3.9,2019
maine,ME,53312,4.9,2019
maryland,MD,197508,4.2,2019
massachusetts,MA,298906,5.4,2019
michigan,MI,313250,NA,2019
minnesota,MN,176651,4.1,2019
mississippi,MS,79814,3.5,2019
missouri,MO,180486,3.8,2019
montana,MT,24153,2.9,2019
nebraska,NE,55192,3.8,2019
nevada,NV,128997,5.5,2019
new hampshire,NH,51620,4.7,2019
new jersey,NJ,285150,4.1,2019
new mexico,NM,72597,4.5,2019
new york,NY,789179,5.1,2019
north carolina,NC,323319,NA,2019
north dakota,ND,15697,2.7,2019
ohio,OH,391133,4.3,2019
oklahoma,OK,113491,3.8,2019
oregon,OR,185760,5.6,2019
pennsylvania,PA,416484,4.1,2019
rhode island,RI,38345,4.5,2019
south carolina,SC,139236,3.5,2019
south dakota,SD,19939,NA,2019
tennessee,TN,184233,3.5,2019
texas,TX,873454,4.1,2019
utah,UT,82460,3.7,2019
vermont,VT,26537,5.2,2019
virginia,VA,259268,3.9,2019
washington,WA,305360,5.2,2019
west virginia,WV,57667,NA,2019
wisconsin,WI,172424,3.8,2019
wyoming,WY,14618,3.3,2019
