state,lgbtq_total,govt_fund
alaska,23,91
alabama,20,90.04975124378109
arkansas,49,69.81132075471697
arizona,140,82.79816513761467
california,280,83.63636363636363
colorado,39,93.06930693069307
connecticut,69,87.25099601593625
delaware,11,88.37209302325581
florida,135,83.88278388278388
georgia,54,88.20960698689956
hawaii,18,88.88888888888889
iowa,31,95.45454545454545
idaho,62,88.57142857142857
illinois,95,86.45833333333334
indiana,44,91.22257053291536
kansas,16,92.80575539568345
kentucky,37,88.78048780487805
louisiana,48,68.18181818181817
massachusetts,120,77.11864406779661
maryland,85,78.64077669902912
maine,46,93.30143540669856
michigan,70,84.78873239436619
minnesota,45,91.70124481327801
missouri,62,88.93805309734513
mississippi,49,82.6086956521739
montana,21,94.44444444444444
north carolina,92,85.31645569620252
north dakota,6,96.55172413793103
nebraska,16,92.98245614035088
new hampshire,17,69.23076923076923
new jersey,79,80.39772727272727
new mexico,23,91.17647058823529
nevada,12,76.08695652173914
new york,334,79.90990990990991
ohio,121,87.80068728522336
oklahoma,37,79.26829268292683
oregon,41,93.29896907216495
pennsylvania,142,83.14960629921259
rhode island,11,80.88235294117648
south carolina,26,80.45112781954887
south dakota,15,92.72727272727272
tennessee,57,84.73520249221184
texas,68,87.94117647058823
utah,29,86.5546218487395
virginia,71,93.0379746835443
vermont,20,91.76470588235294
washington,54,92.6923076923077
wisconsin,116,81.81818181818183
west virginia,24,88.88888888888889
wyoming,16,98.18181818181819
