region,state,relational_recognition,adopt_joint,adopt_2ndparent,adopt_stepparent,foster_care,donor_insemination,de_facto_parenting,schools,hate_crime,non_discrimination_employment,non_discrimination_housing,non_discrimination_insurance,non_discrimination_public_accom,identity_docs,medical_decisions,medical_leave,hiv_criminalization
alabama,AL,-1,0,0,-1,0,0,0,0,0,0,0,-1,0,0,-1,0,-1
alaska,AK,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,-1
arizona,AZ,-1,0,0,-1,0,0,2,0,0,0,0,-1,2,3,0,0,0
arkansas,AR,-1,0,0,-1,0,0,2,0,0,0,0,3,0,3,-1,0,-1
california,CA,2,2,2,2,2,2,2,3,3,3,3,3,3,3,2,2,-1
colorado,CO,2,2,2,2,0,2,2,3,3,3,3,3,3,3,2,0,-1
connecticut,CT,2,2,2,2,0,2,2,3,3,3,0,3,3,3,2,2,0
delaware,DE,2,2,0,2,0,2,2,3,3,3,3,3,3,3,2,0,-1
district of columbia,NA,2,2,2,2,0,2,2,3,3,3,3,3,3,3,2,2,0
florida,FL,-1,0,0,-1,0,0,0,0,0,0,0,0,2,0,0,0,-1
georgia,GA,-1,0,0,-1,0,0,0,0,0,0,0,0,0,3,-1,0,-1
hawaii,HI,2,2,0,2,0,2,0,3,3,3,0,0,3,3,2,2,0
idaho,ID,-1,2,2,-1,0,0,0,0,0,0,0,0,0,-1,0,0,-1
illinois,IL,2,2,2,2,0,2,-1,3,3,3,3,3,2,3,2,0,-1
indiana,IN,2,2,2,2,0,2,2,0,0,0,0,0,0,3,2,0,-1
iowa,IA,2,2,0,2,0,2,-1,3,3,3,0,3,2,3,2,2,-1
kansas,KS,-1,0,-1,-1,0,0,2,0,0,0,0,0,2,0,-1,0,-1
kentucky,KY,-1,0,-1,-1,0,0,2,0,0,0,0,0,2,3,0,0,-1
louisiana,LA,-1,-1,0,-1,0,0,0,0,0,0,0,-1,2,3,-1,0,-1
maine,ME,2,2,2,2,0,2,2,3,3,3,3,3,2,3,2,2,0
maryland,MD,2,2,0,2,0,2,0,3,3,3,0,3,3,3,2,0,-1
massachusetts,MA,2,2,2,2,2,2,2,3,3,2,0,3,3,0,2,2,-1
michigan,MI,-1,-1,0,-1,0,0,-1,0,0,0,0,0,0,3,-1,0,-1
minnesota,MN,2,2,0,2,0,2,2,3,3,3,0,3,3,0,2,0,-1
mississippi,MS,-1,-1,0,-1,0,0,2,0,0,0,0,-1,0,0,0,0,-1
missouri,MO,1,0,0,-1,0,0,0,0,0,0,0,0,3,0,-1,0,-1
montana,MT,-1,0,2,-1,0,0,2,0,0,0,0,0,0,0,-1,0,-1
nebraska,NE,-1,0,-1,-1,-1,0,2,0,0,0,0,0,2,3,-1,0,-1
nevada,NV,2,2,0,2,0,2,2,3,3,3,0,0,3,3,2,0,-1
new hampshire,NH,2,2,0,2,0,2,0,2,2,2,0,3,2,3,2,2,-1
new jersey,NJ,2,2,2,2,2,2,2,3,3,3,0,3,3,3,2,2,-1
new mexico,NM,2,2,0,2,0,2,2,3,3,3,0,0,3,3,2,0,0
new york,NY,2,2,2,2,0,2,-1,2,2,2,0,3,2,3,2,0,-1
north carolina,NC,-1,-1,-1,-1,0,0,2,0,0,0,0,3,0,3,-1,0,-1
north dakota,ND,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1
ohio,OH,-1,0,-1,-1,0,0,2,0,0,0,0,0,0,-1,-1,0,-1
oklahoma,OK,2,2,0,2,0,2,0,0,0,0,0,-1,0,0,2,0,-1
oregon,OR,2,2,2,2,2,2,2,3,3,3,3,3,3,3,2,2,-1
pennsylvania,PA,2,2,2,2,0,2,2,0,0,0,0,0,0,3,2,0,-1
rhode island,RI,2,2,0,2,2,2,2,3,3,3,0,3,2,0,2,2,0
south carolina,SC,-1,0,0,-1,0,0,2,0,0,0,0,-1,0,0,-1,0,-1
south dakota,SD,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1
tennessee,TN,-1,0,0,-1,0,0,-1,0,0,0,0,0,2,-1,0,0,-1
texas,TX,-1,0,0,-1,0,0,2,0,0,0,0,-1,2,3,-1,0,-1
utah,UT,2,-1,-1,2,-1,2,-1,0,0,0,0,-1,0,0,2,0,-1
vermont,VT,2,2,2,2,0,2,-1,3,3,3,3,3,3,3,2,2,0
virginia,VA,2,2,0,2,0,2,0,0,0,0,0,0,0,3,2,0,-1
washington,WA,2,2,0,2,0,2,2,3,3,3,3,3,3,3,2,2,-1
west virginia,WV,-1,0,0,-1,0,0,2,0,0,0,0,0,0,0,0,0,-1
wisconsin,WI,2,2,-1,2,2,2,2,2,2,2,0,2,2,3,2,2,-1
wyoming,WY,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
