year,mean,sd,med,min,max,skew,kurtosis
2010,63.27,12.45,62.18,35.75,87.39,0.04,-0.72
2011,62.87,11.94,62.94,36.62,89.08,0.18,-0.59
2012,61.2,12.19,59.89,33.63,87.04,0.08,-0.49
2013,60.63,12.9,59.54,32.43,86.18,-0.1,-0.56
2014,58.38,13.14,58.98,34.23,97.81,0.47,0.16
2015,57.99,12.91,55.98,31.25,88.76,0.37,-0.28
2016,55.35,14.03,52.96,29.26,89.66,0.43,-0.4
2017,56.6,13.33,55.65,34.93,87.5,0.36,-0.66
2018,56.98,13.31,55.67,30.51,85.71,0.26,-0.57
2019,55.92,13.29,55.07,23.9,85.63,0.05,-0.4
2020,55.36,13.32,54.85,22.5,85.7,0.08,-0.36
